Rarity and levels,Sugar,Common parts,Uncommon parts,Rare parts,Epic parts,Legendary parts
Common level 1-10,7240,348.0,0.0,0.0,0.0,0.0
Common level 11-20,23150,2098.0,0.0,0.0,0.0,0.0
Common level 21-30,56400,4614.0,0.0,0.0,0.0,0.0
Common level 31-40,93350,7032.0,0.0,0.0,0.0,0.0
Common level 41-50,140300,8108.0,0.0,0.0,0.0,0.0
Uncommon level 1-10,21650,351.0,597.0,0.0,0.0,0.0
Uncommon level 11-20,101100,2098.0,3701.0,0.0,0.0,0.0
Uncommon level 21-30,209500,2887.0,5143.0,0.0,0.0,0.0
Uncommon level 31-40,333000,3518.0,6298.0,0.0,0.0,0.0
Uncommon level 41-50,479000,4057.0,7282.0,0.0,0.0,0.0
Rare level 1-10,198900,1310.0,895.0,568.0,0.0,0.0
Rare level 11-20,470500,4075.0,2781.0,1611.0,0.0,0.0
Rare level 21-30,796000,5662.0,3860.0,2197.0,0.0,0.0
Rare level 31-40,1177000,6933.0,4727.0,2666.0,0.0,0.0
Rare level 41-50,1627000,8015.0,5465.0,3065.0,0.0,0.0
Epic level 1-10,434000,1945.0,1668.0,1136.0,218.0,0.0
Epic level 11-20,796000,5869.0,5183.0,3222.0,503.0,0.0
Epic level 21-30,1303000,8084.0,7204.0,4394.0,657.0,0.0
Epic level 31-40,1917000,9849.0,8820.0,5332.0,781.0,0.0
Epic level 41-50,2640000,11354.0,10199.0,6130.0,884.0,0.0
Legendary level 1-10,868270,0.0,2376.0,4544.0,654.0,100.0
Legendary level 11-20,1519500,0.0,7402.0,12888.0,1509.0,165.0
Legendary level 21-30,2460000,0.0,10286.0,17576.0,1971.0,201.0
Legendary level 31-40,3545500,0.0,12596.0,21328.0,2343.0,229.0
Legendary level 41-50,4778337,0.0,14564.0,24520.0,2652.0,252.0
