Rarity and levels,Level,Sugar,Common parts,Uncommon parts,Rare parts,Epic parts,Legendary parts
Common level 1-10,1,550,4.0,,,,
Common level 1-10,2,640,9.0,,,,
Common level 1-10,3,710,15.0,,,,
Common level 1-10,4,770,24.0,,,,
Common level 1-10,5,820,34.0,,,,
Common level 1-10,6,870,47.0,,,,
Common level 1-10,7,920,60.0,,,,
Common level 1-10,8,960,72.0,,,,
Common level 1-10,9,1000,83.0,,,,
Common level 11-20,11,1750,191.0,,,,
Common level 11-20,12,2050,200.0,,,,
Common level 11-20,13,2250,209.0,,,,
Common level 11-20,14,2450,219.0,,,,
Common level 11-20,15,2650,231.0,,,,
Common level 11-20,16,2800,244.0,,,,
Common level 11-20,17,2950,257.0,,,,
Common level 11-20,18,3050,269.0,,,,
Common level 11-20,19,3200,278.0,,,,
Common level 21-30,21,4300,464.0,,,,
Common level 21-30,22,4950,470.0,,,,
Common level 21-30,23,5500,478.0,,,,
Common level 21-30,24,6000,490.0,,,,
Common level 21-30,25,6400,506.0,,,,
Common level 21-30,26,6800,525.0,,,,
Common level 21-30,27,7150,545.0,,,,
Common level 21-30,28,7500,562.0,,,,
Common level 21-30,29,7800,574.0,,,,
Common level 31-40,31,7150,732.0,,,,
Common level 31-40,32,8200,735.0,,,,
Common level 31-40,33,9100,741.0,,,,
Common level 31-40,34,9900,752.0,,,,
Common level 31-40,35,10600,770.0,,,,
Common level 31-40,36,11250,793.0,,,,
Common level 31-40,37,11850,818.0,,,,
Common level 31-40,38,12400,838.0,,,,
Common level 31-40,39,12900,853.0,,,,
Common level 41-50,41,10700,860.0,,,,
Common level 41-50,42,12300,859.0,,,,
Common level 41-50,43,13700,861.0,,,,
Common level 41-50,44,14900,871.0,,,,
Common level 41-50,45,16000,887.0,,,,
Common level 41-50,46,16900,910.0,,,,
Common level 41-50,47,17800,935.0,,,,
Common level 41-50,48,18600,956.0,,,,
Common level 41-50,49,19400,969.0,,,,
Uncommon level 1-10,1,1650,5.0,7.0,,,
Uncommon level 1-10,2,1900,9.0,14.0,,,
Uncommon level 1-10,3,2100,15.0,25.0,,,
Uncommon level 1-10,4,2300,24.0,39.0,,,
Uncommon level 1-10,5,2450,35.0,58.0,,,
Uncommon level 1-10,6,2600,47.0,80.0,,,
Uncommon level 1-10,7,2750,60.0,103.0,,,
Uncommon level 1-10,8,2900,73.0,126.0,,,
Uncommon level 1-10,9,3000,83.0,145.0,,,
Uncommon level 11-20,11,7700,191.0,335.0,,,
Uncommon level 11-20,12,8900,200.0,350.0,,,
Uncommon level 11-20,13,9900,209.0,367.0,,,
Uncommon level 11-20,14,10700,219.0,385.0,,,
Uncommon level 11-20,15,11500,231.0,407.0,,,
Uncommon level 11-20,16,12200,244.0,431.0,,,
Uncommon level 11-20,17,12800,257.0,455.0,,,
Uncommon level 11-20,18,13400,269.0,477.0,,,
Uncommon level 11-20,19,14000,278.0,494.0,,,
Uncommon level 21-30,21,16000,290.0,515.0,,,
Uncommon level 21-30,22,18500,294.0,523.0,,,
Uncommon level 21-30,23,20500,299.0,532.0,,,
Uncommon level 21-30,24,22250,307.0,545.0,,,
Uncommon level 21-30,25,23750,317.0,564.0,,,
Uncommon level 21-30,26,25250,328.0,586.0,,,
Uncommon level 21-30,27,26500,341.0,608.0,,,
Uncommon level 21-30,28,27750,352.0,628.0,,,
Uncommon level 21-30,29,29000,359.0,642.0,,,
Uncommon level 31-40,31,25500,366.0,655.0,,,
Uncommon level 31-40,32,29500,368.0,657.0,,,
Uncommon level 31-40,33,32500,371.0,662.0,,,
Uncommon level 31-40,34,35500,376.0,673.0,,,
Uncommon level 31-40,35,38000,385.0,690.0,,,
Uncommon level 31-40,36,40000,397.0,711.0,,,
Uncommon level 31-40,37,42000,409.0,733.0,,,
Uncommon level 31-40,38,44000,419.0,752.0,,,
Uncommon level 31-40,39,46000,427.0,765.0,,,
Uncommon level 41-50,41,37000,430.0,772.0,,,
Uncommon level 41-50,42,42000,430.0,771.0,,,
Uncommon level 41-50,43,47000,431.0,773.0,,,
Uncommon level 41-50,44,51000,436.0,781.0,,,
Uncommon level 41-50,45,54000,444.0,797.0,,,
Uncommon level 41-50,46,58000,455.0,818.0,,,
Uncommon level 41-50,47,61000,468.0,840.0,,,
Uncommon level 41-50,48,63000,478.0,859.0,,,
Uncommon level 41-50,49,66000,485.0,871.0,,,
Rare level 1-10,1,15200,15.0,10.0,12.0,,
Rare level 1-10,2,17500,30.0,21.0,18.0,,
Rare level 1-10,3,19400,54.0,37.0,28.0,,
Rare level 1-10,4,21100,86.0,59.0,41.0,,
Rare level 1-10,5,22600,128.0,87.0,57.0,,
Rare level 1-10,6,24000,175.0,120.0,75.0,,
Rare level 1-10,7,25200,227.0,155.0,95.0,,
Rare level 1-10,8,26400,277.0,189.0,113.0,,
Rare level 1-10,9,27500,318.0,217.0,129.0,,
Rare level 11-20,11,36000,369.0,252.0,148.0,,
Rare level 11-20,12,41500,385.0,263.0,154.0,,
Rare level 11-20,13,46000,404.0,276.0,161.0,,
Rare level 11-20,14,50000,424.0,289.0,168.0,,
Rare level 11-20,15,53500,448.0,306.0,177.0,,
Rare level 11-20,16,56500,475.0,324.0,187.0,,
Rare level 11-20,17,59500,501.0,342.0,197.0,,
Rare level 11-20,18,62500,525.0,358.0,206.0,,
Rare level 11-20,19,65000,544.0,371.0,213.0,,
Rare level 21-30,21,61000,567.0,387.0,221.0,,
Rare level 21-30,22,70000,576.0,393.0,224.0,,
Rare level 21-30,23,78000,586.0,399.0,228.0,,
Rare level 21-30,24,84000,600.0,409.0,234.0,,
Rare level 21-30,25,90000,621.0,423.0,241.0,,
Rare level 21-30,26,96000,645.0,440.0,250.0,,
Rare level 21-30,27,101000,669.0,456.0,259.0,,
Rare level 21-30,28,106000,691.0,471.0,267.0,,
Rare level 21-30,29,110000,707.0,482.0,273.0,,
Rare level 31-40,31,90000,721.0,492.0,278.0,,
Rare level 31-40,32,103000,723.0,493.0,279.0,,
Rare level 31-40,33,115000,729.0,497.0,281.0,,
Rare level 31-40,34,125000,741.0,505.0,285.0,,
Rare level 31-40,35,134000,759.0,518.0,292.0,,
Rare level 31-40,36,142000,783.0,534.0,301.0,,
Rare level 31-40,37,149000,807.0,550.0,310.0,,
Rare level 31-40,38,156000,828.0,564.0,317.0,,
Rare level 31-40,39,163000,842.0,574.0,323.0,,
Rare level 41-50,41,124000,850.0,579.0,325.0,,
Rare level 41-50,42,143000,849.0,579.0,325.0,,
Rare level 41-50,43,159000,851.0,580.0,326.0,,
Rare level 41-50,44,173000,860.0,586.0,329.0,,
Rare level 41-50,45,185000,877.0,598.0,336.0,,
Rare level 41-50,46,196000,900.0,614.0,344.0,,
Rare level 41-50,47,206000,924.0,630.0,353.0,,
Rare level 41-50,48,216000,945.0,645.0,361.0,,
Rare level 41-50,49,225000,959.0,654.0,366.0,,
Epic level 1-10,1,33000,24.0,19.0,24.0,10.0,
Epic level 1-10,2,38000,48.0,38.0,36.0,11.0,
Epic level 1-10,3,42500,83.0,69.0,56.0,14.0,
Epic level 1-10,4,46000,132.0,110.0,82.0,18.0,
Epic level 1-10,5,49500,192.0,163.0,114.0,23.0,
Epic level 1-10,6,52500,261.0,223.0,150.0,28.0,
Epic level 1-10,7,55000,335.0,289.0,190.0,33.0,
Epic level 1-10,8,57500,405.0,352.0,226.0,38.0,
Epic level 1-10,9,60000,465.0,405.0,258.0,43.0,
Epic level 11-20,11,61000,535.0,469.0,296.0,48.0,
Epic level 11-20,12,70000,559.0,490.0,308.0,49.0,
Epic level 11-20,13,78000,584.0,514.0,322.0,51.0,
Epic level 11-20,14,84000,612.0,539.0,336.0,53.0,
Epic level 11-20,15,90000,646.0,570.0,354.0,55.0,
Epic level 11-20,16,96000,682.0,604.0,374.0,58.0,
Epic level 11-20,17,101000,720.0,637.0,394.0,61.0,
Epic level 11-20,18,106000,752.0,668.0,412.0,63.0,
Epic level 11-20,19,110000,779.0,692.0,426.0,65.0,
Epic level 21-30,21,100000,812.0,721.0,442.0,67.0,
Epic level 21-30,22,115000,824.0,733.0,448.0,68.0,
Epic level 21-30,23,127000,838.0,745.0,456.0,69.0,
Epic level 21-30,24,138000,859.0,763.0,468.0,70.0,
Epic level 21-30,25,148000,887.0,790.0,482.0,72.0,
Epic level 21-30,26,157000,919.0,821.0,500.0,74.0,
Epic level 21-30,27,165000,954.0,852.0,518.0,77.0,
Epic level 21-30,28,173000,985.0,880.0,534.0,79.0,
Epic level 21-30,29,180000,1006.0,899.0,546.0,81.0,
Epic level 31-40,31,147000,1025.0,917.0,556.0,82.0,
Epic level 31-40,32,169000,1029.0,920.0,558.0,82.0,
Epic level 31-40,33,187000,1038.0,927.0,562.0,83.0,
Epic level 31-40,34,203000,1053.0,943.0,570.0,84.0,
Epic level 31-40,35,218000,1078.0,966.0,584.0,86.0,
Epic level 31-40,36,231000,1111.0,996.0,602.0,88.0,
Epic level 31-40,37,243000,1146.0,1027.0,620.0,90.0,
Epic level 31-40,38,254000,1174.0,1053.0,634.0,92.0,
Epic level 31-40,39,265000,1195.0,1071.0,646.0,94.0,
Epic level 41-50,41,200000,1204.0,1081.0,650.0,94.0,
Epic level 41-50,42,230000,1203.0,1080.0,650.0,94.0,
Epic level 41-50,43,260000,1206.0,1083.0,652.0,94.0,
Epic level 41-50,44,280000,1220.0,1094.0,658.0,95.0,
Epic level 41-50,45,300000,1242.0,1116.0,672.0,97.0,
Epic level 41-50,46,320000,1274.0,1146.0,688.0,99.0,
Epic level 41-50,47,335000,1309.0,1176.0,706.0,102.0,
Epic level 41-50,48,350000,1339.0,1203.0,722.0,104.0,
Epic level 41-50,49,365000,1357.0,1220.0,732.0,105.0,
Legendary level 1-10,1,66400,,26.0,96.0,30.0,8.0
Legendary level 1-10,2,76350,,54.0,144.0,33.0,8.0
Legendary level 1-10,3,84750,,98.0,224.0,42.0,9.0
Legendary level 1-10,4,92100,,156.0,328.0,54.0,10.0
Legendary level 1-10,5,98670,,232.0,456.0,69.0,11.0
Legendary level 1-10,6,104640,,318.0,600.0,84.0,12.0
Legendary level 1-10,7,110130,,412.0,760.0,99.0,13.0
Legendary level 1-10,8,115230,,502.0,904.0,114.0,14.0
Legendary level 1-10,9,120000,,578.0,1032.0,129.0,15.0
Legendary level 11-20,11,116200,,670.0,1184.0,144.0,17.0
Legendary level 11-20,12,133600,,700.0,1232.0,147.0,17.0
Legendary level 11-20,13,148300,,734.0,1288.0,153.0,17.0
Legendary level 11-20,14,161200,,770.0,1344.0,159.0,18.0
Legendary level 11-20,15,172700,,814.0,1416.0,165.0,18.0
Legendary level 11-20,16,183100,,862.0,1496.0,174.0,19.0
Legendary level 11-20,17,192700,,910.0,1576.0,183.0,19.0
Legendary level 11-20,18,201700,,954.0,1648.0,189.0,20.0
Legendary level 11-20,19,210000,,988.0,1704.0,195.0,20.0
Legendary level 21-30,21,188000,,1030.0,1768.0,201.0,21.0
Legendary level 21-30,22,216250,,1046.0,1792.0,204.0,21.0
Legendary level 21-30,23,240250,,1064.0,1824.0,207.0,21.0
Legendary level 21-30,24,261000,,1090.0,1872.0,210.0,22.0
Legendary level 21-30,25,279500,,1128.0,1928.0,216.0,22.0
Legendary level 21-30,26,296500,,1172.0,2000.0,222.0,23.0
Legendary level 21-30,27,312000,,1216.0,2072.0,231.0,23.0
Legendary level 21-30,28,326500,,1256.0,2136.0,237.0,24.0
Legendary level 21-30,29,340000,,1284.0,2184.0,243.0,24.0
Legendary level 31-40,31,271000,,1310.0,2224.0,246.0,24.0
Legendary level 31-40,32,312000,,1314.0,2232.0,246.0,24.0
Legendary level 31-40,33,346000,,1324.0,2248.0,249.0,25.0
Legendary level 31-40,34,376000,,1346.0,2280.0,252.0,25.0
Legendary level 31-40,35,403000,,1380.0,2336.0,258.0,25.0
Legendary level 31-40,36,427500,,1422.0,2408.0,264.0,26.0
Legendary level 31-40,37,449500,,1466.0,2480.0,270.0,26.0
Legendary level 31-40,38,470500,,1504.0,2536.0,276.0,27.0
Legendary level 31-40,39,490000,,1530.0,2584.0,282.0,27.0
Legendary level 41-50,41,365000,,1544.0,2600.0,282.0,27.0
Legendary level 41-50,42,420000,,1542.0,2600.0,282.0,27.0
Legendary level 41-50,43,466000,,1546.0,2608.0,282.0,27.0
Legendary level 41-50,44,507000,,1562.0,2632.0,285.0,27.0
Legendary level 41-50,45,543000,,1594.0,2688.0,291.0,28.0
Legendary level 41-50,46,576000,,1636.0,2752.0,297.0,28.0
Legendary level 41-50,47,606000,,1680.0,2824.0,306.0,29.0
Legendary level 41-50,48,634000,,1718.0,2888.0,312.0,29.0
Legendary level 41-50,49,661337,,1742.0,2928.0,315.0,30.0
